77,2,10,117,0,10,18.400000000000002,180,2,21,166,0,15,52.400000000000006,372,3,59,251,0,26,85.70000000000002,16.8
0,0,0,0,0,0,14.900000000000002,0,0,0,0,0,0,112.5,0,0,0,0,0,0,148.79999999999998,23.1
13,0,5,0,0,0,14.200000000000001,27,0,11,15,0,2,54.2,91,0,25,53,0,7,90.0,17.2
3,0,7,0,0,0,12.900000000000002,12,0,13,17,1,2,47.400000000000006,135,3,38,58,2,8,76.4,8.3
0,0,0,0,0,0,22.6,0,0,0,0,0,0,49.9,0,0,0,0,0,0,81.1,20.4
0,0,0,0,0,0,15.8,0,0,0,0,0,0,44.0,0,0,0,0,0,0,72.5,8.8
0,0,0,0,0,0,12.600000000000001,0,0,0,0,0,0,34.2,0,0,0,0,0,0,73.4,12.3
0,0,0,0,0,0,25.700000000000003,0,0,0,0,0,0,69.10000000000001,0,0,0,0,0,0,113.00000000000003,12.2
23,0,15,37,0,5,5.6000000000000005,144,1,27,56,0,7,51.8,265,1,73,96,0,13,82.5,9.700000000000001
30,1,13,16,0,2,1.5,127,4,35,16,0,2,28.1,297,5,85,21,0,3,47.6,10.600000000000001
0,0,0,0,0,0,5.9,0,0,0,0,0,0,32.0,0,0,0,0,0,0,55.0,0.5
0,0,0,0,0,0,7.9,0,0,0,0,0,0,34.800000000000004,0,0,0,0,0,0,52.30000000000001,8.9
0,0,0,0,0,0,7.0,0,0,0,0,0,0,37.7,0,0,0,0,0,0,37.7,11.1
0,0,0,0,0,0,5.8,0,0,0,0,0,0,39.3,0,0,0,0,0,0,66.0,15.200000000000001
0,0,0,0,0,0,20.5,0,0,0,0,0,0,54.300000000000004,241,3,39,57,1,8,83.5,7.800000000000001
6,0,4,2,0,1,19.0,39,0,9,56,0,6,32.6,47,0,13,85,0,10,61.400000000000006,15.8
0,0,1,0,0,0,7.300000000000001,23,0,5,0,0,0,40.7,23,0,5,0,0,0,83.30000000000001,6.4
0,0,0,0,0,0,7.6000000000000005,0,0,0,0,0,0,31.5,0,0,0,0,0,0,61.6,9.3
77,2,10,117,0,10,16.8,146,2,24,191,1,17,45.6,338,3,62,276,1,28,84.9,14.3
0,0,0,0,0,0,18.3,0,0,0,0,0,0,42.1,190,1,15,20,0,1,72.0,13.5
0,0,0,0,0,0,23.1,0,0,0,0,0,0,96.2,0,0,0,0,0,0,156.79999999999998,20.3
69,2,15,6,0,2,31.6,124,3,40,6,0,3,91.60000000000001,481,7,99,62,0,10,138.4,22.8
0,0,0,0,0,0,12.2,0,0,0,0,0,0,58.00000000000001,0,0,0,0,0,0,98.4,31.700000000000003
34,0,9,9,0,2,23.400000000000002,117,0,25,20,0,5,64.60000000000001,468,2,78,126,1,16,115.80000000000001,12.9
69,0,17,56,0,6,25.099999999999998,73,0,25,99,0,11,71.69999999999999,73,0,25,99,0,11,93.49999999999999,6.700000000000001
6,0,4,2,0,1,15.8,39,0,9,56,0,6,44.4,83,0,19,119,0,13,55.1,13.700000000000001
67,0,7,11,0,2,20.8,67,0,7,11,0,2,41.900000000000006,67,0,7,11,0,2,56.800000000000004,23.799999999999997
23,0,15,37,0,5,9.700000000000001,144,1,27,56,0,7,41.1,239,1,61,129,0,18,74.5,6.6
0,0,0,0,0,0,16.0,0,0,0,0,0,0,48.300000000000004,0,0,0,0,0,0,85.5,14.3
0,0,0,0,0,0,20.4,0,0,0,0,0,0,66.4,0,0,0,0,0,0,77.70000000000002,21.2
0,0,0,0,0,0,15.200000000000001,0,0,0,0,0,0,46.0,0,0,0,0,0,0,68.8,13.899999999999999
50,0,16,78,0,6,10.6,134,0,37,103,0,8,40.800000000000004,422,0,97,164,0,17,65.5,16.9
0,0,0,0,0,0,8.9,0,0,0,0,0,0,29.6,0,0,0,0,0,0,55.0,4.1000000000000005
0,0,0,0,0,0,24.300000000000004,0,0,0,0,0,0,45.0,2,0,1,22,0,3,75.10000000000001,0.1
0,0,0,0,0,0,13.799999999999999,0,0,0,0,0,0,29.200000000000003,0,0,0,0,0,0,32.0,2.7
0,0,0,0,0,0,7.800000000000001,0,0,0,0,0,0,35.9,241,3,39,57,1,8,71.7,18.1
0,0,0,0,0,0,0.5,0,0,0,0,0,0,32.5,0,0,0,0,0,0,51.4,3.2
77,2,10,117,0,10,14.3,249,2,35,240,1,22,49.5,393,2,62,298,1,29,83.5,24.4
0,0,0,0,0,0,12.3,0,0,0,0,0,0,34.1,0,0,0,0,0,0,59.8,11.8
30,1,13,16,0,2,10.600000000000001,127,4,35,16,0,2,31.300000000000004,248,5,72,16,0,2,43.6,12.0
0,0,0,0,0,0,3.7,0,0,0,0,0,0,31.2,0,0,0,0,0,0,31.2,3.4000000000000004
0,0,0,0,0,0,13.5,0,0,0,0,0,0,47.7,190,1,15,20,0,1,68.0,15.1
0,0,0,0,0,0,9.3,0,0,0,0,0,0,22.800000000000004,0,0,0,0,0,0,53.400000000000006,20.3
50,0,16,78,0,6,16.9,213,0,60,109,0,11,51.2,384,0,93,124,0,15,69.4,16.700000000000003
6,0,4,2,0,1,13.700000000000001,39,0,9,56,0,6,48.5,75,0,15,90,0,9,62.1,20.8
0,0,0,0,0,0,31.700000000000003,0,0,0,0,0,0,69.60000000000001,0,0,0,0,0,0,113.00000000000001,16.3
67,0,7,11,0,2,23.799999999999997,67,0,7,11,0,2,52.39999999999999,67,0,7,11,0,2,72.6,20.200000000000003
143,0,22,23,0,4,22.8,198,1,47,23,0,5,91.70000000000002,555,5,106,79,0,12,141.3,32.0
0,0,0,0,0,0,14.3,0,0,0,0,0,0,47.400000000000006,0,0,0,0,0,0,78.80000000000001,15.399999999999999
0,0,0,0,0,0,18.1,0,0,0,0,0,0,46.400000000000006,237,3,38,57,1,8,80.20000000000002,11.8
0,0,0,0,0,0,20.3,0,0,0,0,0,0,58.30000000000001,0,0,0,0,0,0,155.9,12.8
0,0,0,0,0,0,14.3,0,0,0,0,0,0,58.0,0,0,0,0,0,0,91.3,10.6
0,0,0,0,0,0,15.700000000000001,0,0,0,0,0,0,40.3,0,0,0,0,0,0,68.5,13.100000000000001
0,0,0,0,0,0,37.9,0,0,0,0,0,0,41.5,0,0,0,0,0,0,46.9,37.300000000000004
128,0,17,0,0,0,12.9,211,0,33,11,0,3,63.800000000000004,562,2,86,117,1,14,113.3,11.100000000000001
0,0,1,0,0,0,9.0,31,0,8,0,0,0,22.700000000000003,31,0,8,0,0,0,56.10000000000001,13.4
0,0,0,0,0,0,20.3,0,0,0,0,0,0,37.2,0,0,0,0,0,0,61.1,15.4
0,0,0,0,0,0,21.2,0,0,0,0,0,0,64.19999999999999,0,0,0,0,0,0,91.5,18.5
4,0,2,16,0,1,14.700000000000001,47,0,8,24,0,4,24.900000000000002,68,0,13,24,0,4,28.8,6.4
0,0,0,0,0,0,11.8,0,0,0,0,0,0,36.7,0,0,0,0,0,0,58.300000000000004,8.1
77,2,10,117,0,10,24.4,249,2,35,240,1,22,55.5,405,3,65,279,1,28,84.30000000000001,15.3
61,0,19,11,0,2,6.700000000000001,65,0,27,54,0,7,57.8,65,0,27,54,0,7,94.0,17.8
0,0,0,0,0,0,4.1000000000000005,0,0,0,0,0,0,20.9,0,0,0,0,0,0,47.800000000000004,15.200000000000001
0,0,0,0,0,0,2.7,0,0,0,0,0,0,23.2,0,0,0,0,0,0,32.6,8.2
0,0,0,0,0,0,13.899999999999999,0,0,0,0,0,0,34.9,0,0,0,0,0,0,68.4,15.299999999999999
0,0,0,0,0,0,6.1000000000000005,0,0,0,0,0,0,17.6,0,0,0,0,0,0,24.1,0.4
23,0,15,37,0,5,6.6,144,1,27,56,0,7,21.900000000000002,239,1,61,129,0,18,68.1,18.6
0,0,0,0,0,0,3.4000000000000004,0,0,0,0,0,0,22.6,0,0,0,0,0,0,34.6,0.4
0,0,0,0,0,0,37.300000000000004,0,0,0,0,0,0,78.7,0,0,0,0,0,0,83.7,3.2
67,0,7,11,0,2,20.200000000000003,67,0,7,11,0,2,64.8,67,0,7,11,0,2,85.89999999999999,13.2
6,0,4,2,0,1,20.8,39,0,9,56,0,6,50.3,75,0,15,90,0,9,78.9,26.5
143,0,22,23,0,4,32.0,212,2,37,29,0,6,86.4,569,6,96,85,0,13,146.4,34.0
0,0,0,0,0,0,15.4,0,0,0,0,0,0,45.0,0,0,0,0,0,0,58.5,21.200000000000003
0,0,0,0,0,0,15.399999999999999,0,0,0,0,0,0,45.7,0,0,0,0,0,0,78.0,6.2
50,0,16,78,0,6,16.700000000000003,213,0,60,109,0,11,44.2,397,0,103,155,0,16,74.4,14.3
0,0,0,0,0,0,18.5,0,0,0,0,0,0,60.1,0,0,0,0,0,0,106.10000000000001,18.099999999999998
0,0,0,0,0,0,12.8,0,0,0,0,0,0,56.2,0,0,0,0,0,0,129.3,25.2
0,0,1,0,0,0,13.4,31,0,8,0,0,0,28.799999999999997,31,0,8,0,0,0,48.699999999999996,13.7
0,0,0,0,0,0,11.8,0,0,0,0,0,0,37.7,34,1,23,18,1,3,65.8,16.5
0,0,0,0,0,0,16.3,0,0,0,0,0,0,60.2,0,0,0,0,0,0,106.0,18.5
77,2,10,117,0,10,15.3,249,2,35,240,1,22,54.0,333,3,54,313,1,31,89.2,25.6
0,0,0,0,0,0,10.6,0,0,0,0,0,0,51.2,0,0,0,0,0,0,92.10000000000001,2.5
4,0,2,16,0,1,6.4,47,0,8,24,0,4,28.6,86,0,15,81,0,10,32.0,3.1000000000000005
0,0,0,0,0,0,13.100000000000001,0,0,0,0,0,0,37.60000000000001,0,0,0,0,0,0,75.10000000000001,13.2
0,0,0,0,0,0,17.72,0,0,0,0,0,0,83.46,0,0,0,0,0,0,109.24,17.240000000000002
0,0,0,0,0,0,15.299999999999999,0,0,0,0,0,0,44.4,0,0,0,0,0,0,75.19999999999999,4.9
23,0,15,37,0,5,18.6,144,1,27,56,0,7,34.900000000000006,239,1,61,129,0,18,66.30000000000001,17.9
17,1,6,7,0,1,6.4,54,1,12,14,0,4,27.1,151,2,35,73,0,10,45.6,15.3
0,0,0,0,0,0,29.080000000000002,0,0,0,0,0,0,87.6,0,0,0,0,0,0,125.68,40.08
48,1,10,0,0,0,16.6,158,3,21,55,0,1,46.6,359,3,56,74,0,6,59.2,3.3000000000000003
0,0,0,0,0,0,15.200000000000001,0,0,0,0,0,0,28.200000000000003,0,0,0,0,0,0,48.900000000000006,11.4
44,0,18,-1,0,1,12.3,132,0,39,35,0,5,27.4,316,1,85,57,0,7,27.4,29.7
143,0,22,23,0,4,34.0,267,3,62,29,0,7,88.8,539,7,102,71,0,12,157.70000000000002,30.200000000000003
6,0,4,2,0,1,26.5,39,0,9,56,0,6,61.0,75,0,15,90,0,9,95.8,5.8
0,0,0,0,0,0,21.200000000000003,0,0,0,0,0,0,56.900000000000006,0,0,0,0,0,0,73.8,23.300000000000004
0,0,0,0,0,0,3.2,0,0,0,0,0,0,78.4,0,0,0,0,0,0,82.0,5.5
67,0,7,11,0,2,13.2,67,0,7,11,0,2,57.2,67,0,7,11,0,2,85.8,19.6
77,2,10,117,0,10,25.6,249,2,35,240,1,22,65.30000000000001,333,3,54,313,1,31,96.4,7.1
44,0,18,-1,0,1,29.7,197,0,53,46,1,7,57.1,291,0,78,68,1,9,57.1,23.6
61,0,19,11,0,2,33.8,134,0,44,110,0,13,58.3,134,0,44,110,0,13,109.39999999999999,22.700000000000003
0,0,1,0,0,0,13.7,31,0,8,0,0,0,36.1,31,0,8,0,0,0,49.8,8.9
50,0,16,78,0,6,14.3,213,0,60,109,0,11,47.900000000000006,434,0,104,170,0,20,82.20000000000002,22.6
0,0,0,0,0,0,40.08,0,0,0,0,0,0,109.6,0,0,0,0,0,0,144.01999999999998,17.94
0,0,0,0,0,0,13.2,0,0,0,0,0,0,42.0,0,0,0,0,0,0,66.6,2.3000000000000003
0,0,0,0,0,0,25.2,0,0,0,0,0,0,58.3,0,0,0,0,0,0,96.30000000000001,6.5
0,0,0,0,0,0,6.2,0,0,0,0,0,0,35.9,0,0,0,0,0,0,69.0,22.1
17,1,6,7,0,1,15.3,54,1,12,14,0,4,36.900000000000006,151,2,35,73,0,10,46.300000000000004,13.4
0,0,0,0,0,0,16.5,0,0,0,0,0,0,46.400000000000006,211,2,17,39,0,5,74.7,13.700000000000001
0,0,0,0,0,0,18.099999999999998,0,0,0,0,0,0,57.8,0,0,0,0,0,0,100.79999999999998,18.2
23,0,15,37,0,5,17.9,144,1,27,56,0,7,43.1,239,1,61,129,0,18,58.400000000000006,18.3
0,0,0,0,0,0,18.5,0,0,0,0,0,0,66.5,0,0,0,0,0,0,104.4,21.9
0,0,0,0,0,0,14.6,0,0,0,0,0,0,38.5,0,0,0,0,0,0,52.2,5.7
0,0,0,0,0,0,11.4,0,0,0,0,0,0,30.700000000000003,0,0,0,0,0,0,47.5,13.5
0,0,0,0,0,0,13.8,0,0,0,0,0,0,32.900000000000006,0,0,0,0,0,0,55.00000000000001,6.300000000000001
128,0,17,0,0,0,8.9,245,0,42,20,0,5,32.9,499,2,73,118,1,15,83.8,21.200000000000003
0,0,0,0,0,0,18.700000000000003,0,0,0,0,0,0,56.36,0,0,0,0,0,0,92.56,26.44
143,0,22,23,0,4,30.200000000000003,267,3,62,29,0,7,96.2,532,6,106,61,0,10,150.6,10.0
0,0,0,0,0,0,23.300000000000004,0,0,0,0,0,0,59.900000000000006,0,0,0,0,0,0,89.5,17.8
61,0,19,11,0,2,22.700000000000003,134,0,44,110,0,13,74.3,134,0,44,110,0,13,106.1,30.0
67,0,7,11,0,2,19.6,67,0,7,11,0,2,53.0,67,0,7,11,0,2,97.6,2.4000000000000004
44,0,18,-1,0,1,23.6,197,0,53,46,1,7,65.6,306,1,82,46,1,7,80.69999999999999,17.700000000000003
6,0,4,2,0,1,5.8,39,0,9,56,0,6,53.099999999999994,75,0,15,90,0,9,82.6,33.0
0,0,0,0,0,0,21.9,0,0,0,0,0,0,56.7,0,0,0,0,0,0,100.60000000000001,4.9
0,0,1,0,0,0,8.9,31,0,8,0,0,0,36.0,31,0,8,0,0,0,51.4,22.0
0,0,0,0,0,0,13.5,0,0,0,0,0,0,40.1,0,0,0,0,0,0,53.1,6.9
77,2,10,117,0,10,7.1,249,2,35,240,1,22,48.0,333,3,54,313,1,31,86.7,30.800000000000004
17,1,6,7,0,1,13.4,54,1,12,14,0,4,35.1,151,2,35,73,0,10,55.800000000000004,32.7
23,0,15,37,0,5,18.3,144,1,27,56,0,7,54.800000000000004,239,1,61,129,0,18,71.10000000000001,16.5
0,0,0,0,0,0,22.1,0,0,0,0,0,0,43.7,0,0,0,0,0,0,74.0,24.3
0,0,0,0,0,0,21.2,0,0,0,0,0,0,58.900000000000006,0,0,0,0,0,0,58.900000000000006,13.100000000000001
128,0,17,0,0,0,21.200000000000003,245,0,42,20,0,5,41.2,399,0,79,39,0,7,77.5,6.1
152,2,30,20,0,2,22.400000000000002,192,2,48,39,0,4,49.400000000000006,335,3,75,81,0,9,53.300000000000004,6.800000000000001
0,0,0,0,0,0,5.5,0,0,0,0,0,0,46.0,0,0,0,0,0,0,87.4,1.8
0,0,0,0,0,0,13.700000000000001,0,0,0,0,0,0,42.0,211,2,17,39,0,5,67.9,2.8000000000000003
0,0,0,0,0,0,17.94,0,0,0,0,0,0,87.1,0,0,0,0,0,0,145.62,21.8
0,0,0,0,0,0,6.5,0,0,0,0,0,0,44.5,0,0,0,0,0,0,87.9,18.9
50,0,16,78,0,6,22.6,213,0,60,109,0,11,53.60000000000001,434,0,104,170,0,20,81.1,14.7
0,0,0,0,0,0,39.400000000000006,0,0,0,0,0,0,76.34,0,0,0,0,0,0,116.02000000000001,24.740000000000002
0,0,0,0,0,0,15.0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,46.5,13.0
0,0,0,0,0,0,6.300000000000001,0,0,0,0,0,0,30.5,1,0,2,0,0,0,30.5,15.899999999999999
0,0,0,0,0,0,2.3000000000000003,0,0,0,0,0,0,28.6,0,0,0,0,0,0,53.10000000000001,8.4
0,0,0,0,0,0,26.8,0,0,0,0,0,0,74.7,0,0,0,0,0,0,98.4,1.1
0,0,0,0,0,0,13.100000000000001,0,0,0,0,0,0,51.5,211,2,17,39,0,5,67.8,24.4
61,0,19,11,0,2,31.5,134,0,44,110,0,13,69.5,134,0,44,110,0,13,110.9,16.4
17,1,6,7,0,1,24.5,54,1,12,14,0,4,65.69999999999999,101,2,29,111,0,12,107.69999999999999,12.4
6,0,4,2,0,1,29.8,39,0,9,56,0,6,82.0,75,0,15,90,0,9,136.5,21.3
0,0,0,0,0,0,16.38,0,0,0,0,0,0,56.60000000000001,0,0,0,0,0,0,93.06000000000002,24.299999999999997
13,0,5,0,0,0,22.1,27,0,11,15,0,2,53.7,129,1,36,61,0,7,103.2,14.1
0,0,0,0,0,0,16.5,0,0,0,0,0,0,27.200000000000003,0,0,0,0,0,0,42.400000000000006,21.8
23,0,15,37,0,5,17.1,144,1,27,56,0,7,55.3,239,1,61,129,0,18,103.5,30.900000000000002
44,0,18,-1,0,1,35.4,197,0,53,46,1,7,77.5,362,1,91,68,1,9,108.7,13.9
143,0,22,23,0,4,11.3,198,1,47,23,0,5,63.8,555,5,106,79,0,12,111.6,7.600000000000001
0,0,0,0,0,0,8.6,0,0,0,0,0,0,28.900000000000002,0,0,0,0,0,0,50.8,3.7
52,0,15,0,0,0,8.8,124,0,37,43,0,5,48.800000000000004,358,0,83,94,0,15,79.0,18.5
0,0,0,0,0,0,13.200000000000001,0,0,0,0,0,0,28.300000000000004,0,0,0,0,0,0,42.70000000000001,20.0
67,0,7,11,0,2,8.6,67,0,7,11,0,2,22.599999999999998,67,0,7,11,0,2,40.5,2.4000000000000004
133,3,33,45,0,5,15.400000000000002,181,4,51,94,0,13,29.8,366,7,87,139,0,21,47.8,7.6000000000000005
0,0,0,0,0,0,11.0,0,0,0,0,0,0,18.8,0,0,0,0,0,0,19.2,18.700000000000003
0,0,0,0,0,0,6.3,0,0,0,0,0,0,25.5,0,0,0,0,0,0,47.9,3.7
3,0,7,0,0,0,4.9,12,0,13,17,1,2,22.700000000000003,123,3,30,48,2,6,23.6,3.9000000000000004
0,0,0,0,0,0,14.1,0,0,0,0,0,0,34.5,0,0,0,0,0,0,63.9,9.5
0,0,0,0,0,0,24.0,0,0,0,0,0,0,39.199999999999996,0,0,0,0,0,0,47.8,13.3
0,0,0,0,0,0,20.200000000000003,0,0,0,0,0,0,40.6,0,0,0,0,0,0,63.3,3.3
0,0,0,0,0,0,8.0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,63.3,0.6000000000000001
0,0,0,0,0,0,21.8,0,0,0,0,0,0,49.0,0,0,0,0,0,0,50.0,21.2
6,0,4,2,0,1,21.3,39,0,9,56,0,6,79.6,75,0,15,90,0,9,133.5,17.0
61,0,19,11,0,2,16.4,134,0,44,110,0,13,62.6,134,0,44,110,0,13,92.80000000000001,3.7
0,0,0,0,0,0,24.4,0,0,0,0,0,0,51.6,211,2,17,39,0,5,88.2,20.700000000000003
13,0,5,0,0,0,14.1,27,0,11,15,0,2,57.400000000000006,129,1,36,61,0,7,92.60000000000001,10.600000000000001
0,0,0,0,0,0,18.700000000000003,0,0,0,0,0,0,37.5,0,0,0,0,0,0,37.5,16.9
0,0,0,0,0,0,24.299999999999997,0,0,0,0,0,0,69.28,0,0,0,0,0,0,105.38,15.16
133,3,33,45,0,5,7.6000000000000005,181,4,51,94,0,13,33.6,366,7,87,139,0,21,51.6,18.2
67,0,7,11,0,2,2.4000000000000004,67,0,7,11,0,2,23.7,67,0,7,11,0,2,33.9,3.3000000000000003
0,0,0,0,0,0,9.5,0,0,0,0,0,0,30.700000000000003,0,0,0,0,0,0,61.0,15.3
44,0,18,-1,0,1,13.9,197,0,53,46,1,7,75.3,362,1,91,68,1,9,96.9,25.299999999999997
17,1,6,7,0,1,12.4,54,1,12,14,0,4,47.8,132,1,32,86,0,12,88.0,26.200000000000003
0,0,0,0,0,0,27.32,0,0,0,0,0,0,57.94,0,0,0,0,0,0,103.58000000000001,7.980000000000001
3,0,7,0,0,0,3.9000000000000004,12,0,13,17,1,2,22.0,158,4,35,27,1,4,27.5,4.800000000000001
0,0,0,0,0,0,14.200000000000001,0,0,0,0,0,0,18.5,0,0,0,0,0,0,24.2,1.1
0,0,0,0,0,0,13.3,0,0,0,0,0,0,47.199999999999996,0,0,0,0,0,0,56.49999999999999,13.9
152,2,30,20,0,2,6.9,192,2,48,39,0,4,32.5,308,4,78,113,0,11,56.7,12.100000000000001
0,0,0,0,0,0,10.9,0,0,0,0,0,0,43.9,0,0,0,0,0,0,43.9,16.1
0,0,0,0,0,0,21.2,0,0,0,0,0,0,59.5,0,0,0,0,0,0,70.2,24.0
0,0,0,0,0,0,15.3,0,0,0,0,0,0,38.9,0,0,0,0,0,0,59.3,21.1
0,0,0,0,0,0,16.9,0,0,0,0,0,0,46.6,0,0,0,0,0,0,54.400000000000006,38.800000000000004
6,0,4,2,0,1,17.0,39,0,9,56,0,6,68.1,75,0,15,90,0,9,120.3,15.6
0,0,0,0,0,0,13.9,0,0,0,0,0,0,51.2,0,0,0,0,0,0,66.4,30.4
13,0,5,0,0,0,10.600000000000001,27,0,11,15,0,2,46.800000000000004,129,1,36,61,0,7,78.4,18.0
0,0,0,0,0,0,20.0,0,0,0,0,0,0,34.0,0,0,0,0,0,0,54.099999999999994,3.4000000000000004
61,0,19,11,0,2,3.7,134,0,44,110,0,13,51.599999999999994,134,0,44,110,0,13,89.6,21.1
0,0,0,0,0,0,7.980000000000001,0,0,0,0,0,0,51.84,0,0,0,0,0,0,84.66,12.34
0,0,0,0,0,0,21.080000000000002,0,0,0,0,0,0,56.66,0,0,0,0,0,0,75.5,18.92
0,0,0,0,0,0,30.900000000000002,121,1,12,19,0,2,63.5,271,1,71,92,0,13,107.30000000000001,31.9
0,0,0,0,0,0,16.1,0,0,0,0,0,0,35.6,0,0,0,0,0,0,60.0,17.9
143,0,22,23,0,4,17.3,267,3,62,29,0,7,36.2,539,7,102,71,0,12,88.7,29.7
152,2,30,20,0,2,12.100000000000001,192,2,48,39,0,4,35.7,293,3,73,91,0,10,60.3,7.4
67,0,7,11,0,2,3.3000000000000003,67,0,7,11,0,2,14.3,67,0,7,11,0,2,28.3,7.2
0,0,0,0,0,0,14.200000000000001,0,0,0,0,0,0,21.4,0,0,0,0,0,0,42.599999999999994,19.9
0,0,0,0,0,0,1.1,0,0,0,0,0,0,16.900000000000002,0,0,0,0,0,0,20.1,22.9
0,0,0,0,0,0,21.8,-3,0,6,5,0,1,33.1,145,1,47,53,0,7,47.54,2.5
0,0,0,0,0,0,24.0,0,0,0,0,0,0,67.0,0,0,0,0,0,0,94.2,10.4
0,0,0,0,0,0,38.800000000000004,0,0,0,0,0,0,74.4,0,0,0,0,0,0,93.2,14.799999999999999
0,0,0,0,0,0,21.1,0,0,0,0,0,0,45.900000000000006,0,0,0,0,0,0,67.10000000000001,16.9
0,0,0,0,0,0,25.680000000000003,0,0,0,0,0,0,44.38000000000001,0,0,0,0,0,0,46.280000000000015,4.1000000000000005
61,0,19,11,0,2,21.1,134,0,44,110,0,13,41.2,134,0,44,110,0,13,87.4,28.1
0,0,0,0,0,0,19.9,0,0,0,0,0,0,39.8,0,0,0,0,0,0,55.099999999999994,3.1
143,0,22,23,0,4,29.7,267,3,62,29,0,7,54.6,532,6,106,61,0,10,94.9,21.7
23,0,15,37,0,5,31.9,144,1,27,56,0,7,79.9,294,1,86,129,0,18,118.10000000000001,8.9
0,0,0,0,0,0,18.92,0,0,0,0,0,0,55.64,0,0,0,0,0,0,75.58,11.780000000000001
0,0,0,0,0,0,17.9,0,0,0,0,0,0,44.9,0,0,0,0,0,0,77.9,18.6
128,0,17,0,0,0,35.0,211,0,33,11,0,3,64.4,562,2,86,117,1,14,87.5,12.3
52,0,15,0,0,0,10.9,124,0,37,43,0,5,42.7,358,0,83,94,0,15,76.8,9.2
0,0,0,0,0,0,27.2,0,0,0,0,0,0,50.7,0,0,0,0,0,0,71.1,9.3
13,0,5,0,0,0,18.0,27,0,11,15,0,2,42.7,129,1,36,61,0,7,86.00000000000001,20.1
0,0,0,0,0,0,3.4000000000000004,0,0,0,0,0,0,36.6,0,0,0,0,0,0,51.7,13.1
0,0,0,0,0,0,26.200000000000003,37,0,6,7,0,3,63.1,148,1,36,121,0,14,104.3,17.3
0,0,0,0,0,0,20.700000000000003,0,0,0,0,0,0,58.2,241,3,39,57,1,8,96.6,12.3
0,0,0,0,0,0,8.9,0,0,0,0,0,0,28.2,0,0,0,0,0,0,39.7,9.4
67,0,7,11,0,2,7.2,67,0,7,11,0,2,12.9,67,0,7,11,0,2,34.2,3.6
0,0,0,0,0,0,20.5,0,0,0,0,0,0,32.8,0,0,0,0,0,0,53.1,6.4
152,2,30,20,0,2,7.4,192,2,48,39,0,4,26.4,335,3,75,81,0,9,52.0,10.600000000000001
0,0,0,0,0,0,16.9,0,0,0,0,0,0,53.3,0,0,0,0,0,0,76.89999999999999,9.3
0,0,0,0,0,0,10.4,0,0,0,0,0,0,55.599999999999994,0,0,0,0,0,0,93.89999999999999,12.799999999999999
61,0,19,11,0,2,28.1,134,0,44,110,0,13,52.900000000000006,134,0,44,110,0,13,100.80000000000001,26.299999999999997
143,0,22,23,0,4,21.7,267,3,62,29,0,7,68.7,444,4,96,67,0,13,87.60000000000001,6.5
13,0,5,0,0,0,20.1,27,0,11,15,0,2,48.7,129,1,36,61,0,7,84.9,31.0
0,0,0,0,0,0,9.3,0,0,0,0,0,0,39.8,0,0,0,0,0,0,72.3,3.3
2,0,1,-3,0,1,12.700000000000001,58,0,12,-3,0,1,47.1,59,0,14,-3,0,1,54.300000000000004,25.8
17,1,6,7,0,1,17.3,54,1,12,14,0,4,55.9,165,2,42,128,0,15,91.30000000000001,7.4
0,0,0,0,0,0,3.1,0,0,0,0,0,0,37.2,0,0,0,0,0,0,44.400000000000006,5.7
0,0,0,0,0,0,30.4,0,0,0,0,0,0,57.599999999999994,0,0,0,0,0,0,81.6,10.8
128,0,17,0,0,0,12.3,162,0,26,9,0,2,68.3,513,2,79,115,1,13,94.7,21.400000000000002
52,0,15,0,0,0,9.2,124,0,37,43,0,5,33.400000000000006,358,0,83,94,0,15,60.7,5.9
72,0,15,0,0,0,30.1,158,1,34,46,0,4,58.5,158,1,34,42,0,5,97.6,13.4
0,0,0,0,0,0,27.0,0,0,0,0,0,0,28.9,0,0,0,0,0,0,28.9,3.9
9,0,3,54,0,5,15.6,33,0,5,54,0,5,53.900000000000006,77,0,15,117,0,12,112.2,9.200000000000001
23,0,15,37,0,5,8.9,23,0,15,37,0,5,71.7,173,0,74,110,0,16,104.30000000000001,23.5
0,0,0,0,0,0,23.5,0,0,0,0,0,0,53.6,0,0,0,0,0,0,86.5,12.600000000000001
0,0,0,0,0,0,18.6,0,0,0,0,0,0,52.6,0,0,0,0,0,0,72.1,12.799999999999999
0,0,0,0,0,0,12.3,0,0,0,0,0,0,57.4,241,3,39,57,1,8,84.6,7.6000000000000005
0,0,0,0,0,0,22.9,0,0,0,0,0,0,38.2,0,0,0,0,0,0,42.50000000000001,15.8
67,0,7,11,0,2,3.6,67,0,7,11,0,2,14.100000000000001,67,0,7,11,0,2,25.1,6.2
0,0,0,0,0,0,6.4,0,0,0,0,0,0,30.599999999999998,0,0,0,0,0,0,51.8,3.6
0,0,0,0,0,0,9.3,0,0,0,0,0,0,47.3,0,0,0,0,0,0,72.1,5.2
2,0,1,-3,0,1,25.8,58,0,12,-3,0,1,72.1,59,0,13,5,0,2,75.99999999999999,16.200000000000003
143,0,22,23,0,4,6.5,267,3,62,29,0,7,57.9,444,4,96,67,0,13,82.80000000000001,24.8
