274,1,33,20,0,17.200000000000003,528,4,69,41,0,66.86,1267,6,147,84,2,93.78,11.62
380,6,34,29,0,18.36,853,9,99,69,0,69.9,1508,12,194,133,1,105.08000000000001,32.239999999999995
0,0,0,0,0,23.48,606,2,76,45,1,66.74000000000001,988,3,138,80,4,93.4,14.84
385,2,43,28,0,17.6,835,5,121,77,3,50.6,1367,8,182,119,4,76.22,10.64
178,1,31,14,1,13.56,643,6,75,42,2,53.5,1060,9,128,76,3,89.74,26.64
358,2,37,29,1,25.76,742,4,74,55,2,84.94,1187,6,141,93,2,142.04,23.18
259,1,35,23,1,17.060000000000002,760,4,110,64,3,60.8,1192,7,166,100,7,62.44,14.040000000000001
0,0,0,0,0,23.18,0,0,0,0,0,49.52,0,0,0,0,0,87.50000000000001,11.96
119,0,29,10,5,9.08,429,1,80,36,8,45.32,864,3,133,68,9,84.28,22.7
0,0,0,0,0,22.12,0,0,0,0,0,56.0,0,0,0,0,0,83.47999999999999,17.1
0,0,0,0,0,19.38,0,0,0,0,0,49.66,0,0,0,0,0,71.44,5.800000000000001
0,0,0,0,0,34.6,0,0,0,0,0,75.64,598,2,103,55,5,107.58000000000001,17.14
0,0,0,0,0,0.96,0,0,0,0,0,44.74,0,0,0,0,0,44.74,4.36
112,0,29,10,1,5.66,353,4,59,28,1,38.7,450,4,77,38,1,57.72,8.200000000000001
0,0,0,0,0,18.599999999999998,0,0,0,0,0,49.42,0,0,0,0,0,74.82000000000001,15.82
0,0,0,0,0,10.24,0,0,0,0,0,29.14,0,0,0,0,0,43.980000000000004,12.120000000000001
0,0,0,0,0,8.92,68,0,3,3,0,24.04,68,0,4,3,0,39.16,12.76
0,0,0,0,0,23.880000000000003,190,0,32,20,0,55.86,1031,9,129,87,2,113.28,40.31999999999999
277,3,30,23,1,12.600000000000001,610,5,63,49,1,57.80000000000001,1470,8,172,127,5,99.94000000000001,11.52
0,0,0,0,0,13.66,0,0,0,0,0,32.22,0,0,0,0,0,57.08,16.84
116,1,25,10,1,7.959999999999999,116,1,25,10,1,29.339999999999996,116,1,25,10,1,63.78,25.96
0,0,0,0,0,25.560000000000002,0,0,0,0,0,32.160000000000004,0,0,0,0,0,33.88,21.46
0,0,0,0,0,28.9,0,0,0,0,0,70.78,0,0,0,0,0,114.4,19.62
178,1,31,14,1,26.64,643,6,75,42,2,62.04,1134,10,137,81,2,104.8,27.880000000000003
0,0,0,0,0,17.14,296,1,36,24,1,68.0,653,2,103,58,6,104.1,22.32
185,2,33,19,2,22.78,514,4,65,41,3,67.66,942,6,129,80,3,106.58,13.68
380,6,34,29,0,32.239999999999995,853,9,99,69,0,78.96,1346,10,188,117,1,118.05999999999999,20.419999999999998
358,2,37,29,1,23.18,742,4,74,55,2,77.03999999999999,1195,7,125,85,2,137.32,35.96
0,0,0,0,0,21.46,0,0,0,0,0,53.620000000000005,0,0,0,0,0,53.620000000000005,7.84
0,0,0,0,0,17.1,0,0,0,0,0,52.019999999999996,0,0,0,0,0,86.11999999999999,10.0
0,0,0,0,0,14.84,606,2,76,45,1,61.120000000000005,988,3,138,80,4,93.60000000000001,16.060000000000002
259,1,35,23,1,14.040000000000001,760,4,110,64,3,49.260000000000005,1190,5,180,105,5,76.48,18.12
274,1,33,20,0,11.62,528,4,69,41,0,47.18,1267,6,147,84,2,96.33999999999999,23.759999999999998
119,0,29,10,5,22.7,429,1,80,36,8,56.120000000000005,872,4,141,71,10,88.44000000000001,10.700000000000001
0,0,0,0,0,19.62,0,0,0,0,0,61.5,0,0,0,0,0,116.54,39.260000000000005
385,2,43,28,0,10.64,835,5,121,77,3,42.24,1367,8,182,119,4,78.18,6.220000000000001
369,4,30,23,0,40.31999999999999,559,4,62,43,0,83.51999999999998,1400,13,159,110,2,132.17999999999998,28.68
0,0,2,0,1,26.0,0,0,5,0,1,41.82,0,0,5,0,1,41.82,11.52
0,0,0,0,0,15.82,0,0,0,0,0,43.18,0,0,0,0,0,78.86,18.68
0,0,0,0,0,5.800000000000001,0,0,0,0,0,42.56,0,0,0,0,0,68.74000000000001,19.96
116,1,25,10,1,25.96,116,1,25,10,1,42.760000000000005,116,1,25,10,1,73.18,14.92
0,0,0,0,0,12.340000000000002,0,0,0,0,0,41.18000000000001,0,0,0,0,0,72.88000000000001,29.44
0,0,0,0,0,16.84,0,0,0,0,0,39.620000000000005,0,0,0,0,0,64.7,11.879999999999999
0,0,0,0,0,12.76,68,0,3,3,0,30.66,82,0,4,4,0,51.919999999999995,12.000000000000002
112,0,29,10,1,8.200000000000001,353,4,59,28,1,27.72,450,4,77,38,1,59.760000000000005,5.500000000000001
0,0,0,0,0,22.32,296,1,36,24,1,74.06,742,2,109,61,4,115.10000000000001,17.479999999999997
178,1,31,14,1,27.880000000000003,643,6,75,42,2,68.08,1134,10,137,81,2,108.01999999999998,25.8
358,2,37,29,1,35.96,742,4,74,55,2,84.9,1272,7,136,89,2,144.08,18.240000000000002
380,6,34,29,0,20.419999999999998,853,9,99,69,0,71.02,1346,10,188,117,1,122.56,29.080000000000002
185,2,33,19,2,13.68,514,4,65,41,3,56.400000000000006,933,7,120,79,4,103.34,31.8
0,0,0,0,0,7.84,0,0,0,0,0,54.86,0,0,0,0,0,61.46,17.08
0,0,0,0,0,16.060000000000002,606,2,76,45,1,54.38,988,3,138,80,4,97.64000000000001,31.84
0,0,0,0,0,10.0,0,0,0,0,0,49.22,0,0,0,0,0,83.1,11.76
0,0,0,0,0,29.44,0,0,0,0,0,62.32,0,0,0,0,0,84.46000000000001,10.900000000000002
274,1,33,20,0,23.759999999999998,528,4,69,41,0,52.58,1267,6,147,84,2,102.24,21.6
116,1,25,10,1,14.92,116,1,25,10,1,48.84,116,1,25,10,1,70.22000000000001,7.640000000000001
259,1,35,23,1,18.12,760,4,110,64,3,49.220000000000006,1128,8,170,99,5,92.96000000000001,11.0
369,4,30,23,0,28.68,369,4,30,23,0,92.88,1210,13,127,90,2,124.85999999999999,25.080000000000002
0,0,0,0,0,39.260000000000005,0,0,0,0,0,87.78,0,0,0,0,0,129.66,20.64
0,0,0,0,0,19.96,0,0,0,0,0,45.14,0,0,0,0,0,75.42,6.7
0,0,0,0,0,18.68,0,0,0,0,0,53.099999999999994,0,0,0,0,0,83.91999999999999,6.9
119,0,29,10,5,10.700000000000001,429,1,80,36,8,42.48,763,4,132,67,9,78.72,27.64
385,2,43,28,0,6.220000000000001,835,5,121,77,3,34.46,1367,8,182,119,4,67.46000000000001,16.08
0,0,0,0,0,10.38,0,0,0,0,0,19.9,0,0,0,0,0,22.58,12.0
0,0,0,0,0,11.879999999999999,0,0,0,0,0,42.379999999999995,0,0,0,0,0,60.94,7.859999999999999
0,0,0,0,0,16.7,0,0,0,0,0,30.64,0,0,0,0,0,46.44,14.379999999999999
0,0,0,0,0,11.96,0,0,0,0,0,45.44,0,0,0,0,0,61.48,13.84
0,0,0,0,0,12.000000000000002,68,0,3,3,0,33.68,82,0,4,4,0,48.8,13.360000000000001
0,0,0,0,0,19.38,0,0,0,0,0,52.76,0,0,0,0,0,97.58,17.34
178,1,31,14,1,25.8,643,6,75,42,2,80.32000000000001,1134,10,137,81,2,115.72,7.279999999999999
369,4,30,23,0,25.080000000000002,559,4,62,43,0,94.08,1228,13,130,94,2,137.28,39.88
380,6,34,29,0,29.080000000000002,853,9,99,69,0,81.74,1346,10,188,117,1,128.45999999999998,30.0
358,2,37,29,1,18.240000000000002,742,4,74,55,2,77.38,1272,7,136,89,2,131.24,22.6
0,0,0,0,0,17.479999999999997,296,1,36,24,1,56.94,689,3,102,63,3,107.8,35.14
185,2,33,19,2,31.8,514,4,65,41,3,68.26,933,7,120,79,4,113.14,20.96
0,0,0,0,0,31.84,606,2,76,45,1,62.74000000000001,988,3,138,80,4,109.02000000000001,27.86
259,1,35,23,1,11.0,760,4,110,64,3,43.160000000000004,1128,8,170,99,5,78.38000000000001,21.68
0,0,0,0,0,17.08,0,0,0,0,0,46.379999999999995,0,0,0,0,0,78.53999999999999,9.3
116,1,25,10,1,7.640000000000001,116,1,25,10,1,48.52,116,1,25,10,1,65.32000000000001,21.34
274,1,33,20,0,21.6,528,4,69,41,0,56.98,1267,6,147,84,2,92.54,14.8
0,0,0,0,0,20.64,0,0,0,0,0,79.52000000000001,0,0,0,0,0,121.40000000000002,19.46
0,0,0,0,0,10.900000000000002,0,0,0,0,0,52.68000000000001,0,0,0,0,0,81.52,15.200000000000001
417,2,35,23,1,18.200000000000003,1027,7,98,72,2,44.760000000000005,1611,9,176,128,5,77.86000000000001,13.200000000000001
0,0,0,0,0,11.76,0,0,0,0,0,38.86,0,0,0,0,0,73.78,5.96
0,0,0,0,0,6.7,0,0,0,0,0,32.46,0,0,0,0,0,69.22,12.68
0,0,0,0,0,17.34,0,0,0,0,0,53.14,0,0,0,0,0,87.16,29.060000000000002
0,0,0,0,0,25.6,0,0,0,0,0,40.620000000000005,0,0,0,0,0,40.620000000000005,7.98
0,0,0,0,0,13.360000000000001,68,0,3,3,0,38.120000000000005,82,0,4,4,0,56.02000000000001,12.88
0,0,0,0,0,14.379999999999999,0,0,0,0,0,35.62,0,0,0,0,0,53.53999999999999,9.14
385,2,43,28,0,16.08,835,5,121,77,3,32.94,1367,8,182,119,4,64.54,16.24
0,0,0,0,0,6.9,0,0,0,0,0,41.4,0,0,0,0,0,68.76,16.68
119,0,29,10,5,27.64,429,1,80,36,8,61.040000000000006,763,4,132,67,9,94.46000000000001,12.3
369,4,30,23,0,39.88,559,4,62,43,0,93.64000000000001,1089,10,125,85,1,157.84,30.18
0,0,0,0,0,35.14,296,1,36,24,1,74.94,689,3,102,63,3,126.68,30.42
178,1,31,14,1,7.279999999999999,643,6,75,42,2,60.96,1134,10,137,81,2,101.16,11.9
380,6,34,29,0,30.0,853,9,99,69,0,79.5,1346,10,188,117,1,130.1,32.86
358,2,37,29,1,22.6,742,4,74,55,2,76.80000000000001,1272,7,136,89,2,125.74000000000002,33.12
259,1,35,23,1,21.68,760,4,110,64,3,50.8,1128,8,170,99,5,81.9,11.48
185,2,33,19,2,20.96,514,4,65,41,3,66.44,933,7,120,79,4,109.16,21.62
274,1,33,20,0,14.8,528,4,69,41,0,60.160000000000004,1267,6,147,84,2,88.98,13.96
116,1,25,10,1,21.34,116,1,25,10,1,43.9,116,1,25,10,1,77.82,10.04
0,0,0,0,0,7.98,0,0,0,0,0,46.099999999999994,0,0,0,0,0,48.599999999999994,5.180000000000001
0,0,0,0,0,9.3,0,0,0,0,0,34.22,0,0,0,0,0,81.24000000000001,18.36
0,0,0,0,0,12.88,68,0,3,3,0,38.24,82,0,4,4,0,59.92,11.02
0,0,0,0,0,12.68,0,0,0,0,0,39.34,0,0,0,0,0,64.52,9.36
0,0,0,0,0,29.060000000000002,0,0,0,0,0,65.78,0,0,0,0,0,99.16,16.8
0,0,0,0,0,19.46,0,0,0,0,0,79.36000000000001,0,0,0,0,0,127.88000000000002,31.34
0,0,0,0,0,15.200000000000001,0,0,0,0,0,55.540000000000006,0,0,0,0,0,88.42000000000002,4.720000000000001
385,2,43,28,0,16.24,835,5,121,77,3,38.53999999999999,1367,8,182,119,4,66.78,15.280000000000001
0,0,0,0,0,19.22,0,0,0,0,0,47.36,0,0,0,0,0,75.42,17.480000000000004
0,0,0,0,0,6.98,0,0,0,0,0,39.44,0,0,0,0,0,42.12,13.959999999999999
0,0,0,0,0,9.14,0,0,0,0,0,40.22,0,0,0,0,0,54.16,7.32
0,0,0,0,0,5.96,0,0,0,0,0,27.72,0,0,0,0,0,66.94,18.96
119,0,29,10,5,12.3,429,1,80,36,8,50.64,763,4,132,67,9,82.42,19.62
0,0,0,0,0,23.16,1,0,3,1,0,35.38,1,0,5,1,0,46.400000000000006,20.72
380,6,34,29,0,24.8,853,9,99,69,0,78.52,1346,10,188,117,1,118.16,18.36
358,2,37,29,1,42.22,742,4,74,55,2,100.69999999999999,1272,7,136,89,2,122.47999999999999,28.68
0,0,0,0,0,27.740000000000002,0,0,0,0,0,64.46000000000001,0,0,0,0,0,120.30000000000001,7.1
0,0,0,0,0,16.64,0,0,0,0,0,49.28,0,0,0,0,0,85.24000000000001,19.860000000000003
0,0,0,0,0,32.599999999999994,190,0,32,20,0,85.94,1031,9,129,87,2,136.5,33.18
385,2,43,28,0,13.559999999999999,835,5,121,77,3,48.08,1367,8,182,119,4,89.94,8.579999999999998
178,1,31,14,1,11.52,643,6,75,42,2,55.14,1134,10,137,81,2,103.36,18.88
0,0,0,0,0,26.38,0,0,0,0,0,50.739999999999995,0,0,0,0,0,94.46,4.5200000000000005
112,0,29,10,1,14.799999999999999,353,4,59,28,1,40.81999999999999,729,7,113,63,3,42.53999999999999,12.0
0,0,0,0,0,27.0,0,0,0,0,0,47.28,0,0,0,0,0,80.16,13.200000000000001
0,0,0,0,0,25.419999999999998,0,0,0,0,0,42.25999999999999,0,0,0,0,0,70.1,4.88
0,0,0,0,0,5.5,0,0,0,0,0,44.440000000000005,0,0,0,0,0,75.94,9.700000000000001
392,4,40,28,1,7.279999999999999,987,7,112,74,3,34.519999999999996,1644,14,186,125,4,68.62,18.040000000000003
0,0,0,0,0,9.100000000000001,0,0,0,0,0,69.5,0,0,0,0,0,105.82,20.64
0,0,0,0,0,25.139999999999997,296,1,36,24,1,66.52,894,3,139,79,6,99.22,15.74
116,1,25,10,1,6.62,116,1,25,10,1,41.16,116,1,25,10,1,81.0,22.3
0,0,0,0,0,27.62,0,0,0,0,0,50.88,0,0,0,0,0,77.41999999999999,32.7
0,0,0,0,0,39.08,0,0,0,0,0,69.64,0,0,0,0,0,128.42000000000002,26.22
417,2,35,23,1,21.919999999999998,694,5,65,46,2,66.75999999999999,1554,8,174,124,6,102.96,16.02
358,2,37,29,1,28.68,742,4,74,55,2,97.32000000000001,1272,7,136,89,2,140.0,15.840000000000002
380,6,34,29,0,18.36,853,9,99,69,0,61.879999999999995,1346,10,188,117,1,117.97999999999999,31.46
417,2,35,23,1,16.02,1027,7,98,72,2,47.62,1611,9,176,128,5,101.78,21.480000000000004
0,0,0,0,0,20.64,0,0,0,0,0,62.620000000000005,0,0,0,0,0,109.2,17.68
178,1,31,14,1,18.88,643,6,75,42,2,51.66,1134,10,137,81,2,90.03999999999999,6.9799999999999995
0,0,0,0,0,19.860000000000003,0,0,0,0,0,54.34,0,0,0,0,0,80.62,5.5600000000000005
0,0,0,0,0,32.7,0,0,0,0,0,76.08000000000001,0,0,0,0,0,99.30000000000001,22.38
369,4,30,23,0,33.18,559,4,62,43,0,98.62,1400,13,159,110,2,143.12,15.719999999999999
0,0,0,0,0,13.200000000000001,0,0,0,0,0,52.84,0,0,0,0,0,65.96000000000001,11.5
112,0,29,10,1,12.0,353,4,59,28,1,38.8,632,7,95,53,3,52.81999999999999,14.44
0,0,0,0,0,4.5200000000000005,0,0,0,0,0,50.32,0,0,0,0,0,80.47999999999999,14.240000000000002
309,3,44,36,1,26.16,662,5,85,67,2,84.28,1645,12,181,133,4,119.02000000000001,27.6
259,1,35,23,1,22.32,530,2,66,41,2,50.519999999999996,1145,6,159,97,6,92.0,15.26
0,0,0,0,0,9.700000000000001,0,0,0,0,0,47.220000000000006,0,0,0,0,0,67.9,21.880000000000003
119,0,29,10,5,19.12,429,1,80,36,8,41.60000000000001,763,4,132,67,9,62.36000000000001,14.92
0,0,0,0,0,4.88,0,0,0,0,0,42.339999999999996,0,0,0,0,0,62.14,17.06
0,0,0,0,0,13.68,254,3,36,21,0,53.2,1245,6,150,88,3,81.58,6.16
329,2,32,22,1,12.46,329,2,32,22,1,65.72,977,7,123,82,2,106.78,24.28
0,0,0,0,0,15.74,0,0,0,0,0,63.94,598,2,103,55,5,95.46,35.28
0,0,0,0,0,26.22,0,0,0,0,0,69.64,0,0,0,0,0,123.2,11.88
0,0,0,0,0,14.18,351,2,34,20,0,45.9,1086,6,123,71,3,70.16,26.48
0,0,0,0,0,22.38,0,0,0,0,0,82.7,0,0,0,0,0,105.96000000000001,20.080000000000002
0,0,0,0,0,26.48,606,2,76,45,1,58.099999999999994,1086,6,132,74,4,83.69999999999999,19.84
0,0,0,0,0,35.28,296,1,36,24,1,76.16,653,2,103,58,6,117.53999999999999,11.200000000000001
358,2,37,29,1,15.840000000000002,742,4,74,55,2,86.74000000000001,1272,7,136,89,2,145.22,27.02
417,2,35,23,1,21.480000000000004,1027,7,98,72,2,59.42,1666,9,172,127,5,104.25999999999999,15.540000000000001
259,1,35,23,1,15.26,760,4,110,64,3,57.7,1192,7,166,100,7,85.64,34.86
0,0,0,0,0,17.68,0,0,0,0,0,47.42,0,0,0,0,0,107.82000000000001,28.82
112,0,29,10,1,14.44,353,4,59,28,1,41.239999999999995,450,4,77,38,1,67.25999999999999,14.56
178,1,31,14,1,6.9799999999999995,643,6,75,42,2,37.379999999999995,1134,10,137,81,2,81.0,4.0
0,0,0,0,0,14.240000000000002,0,0,0,0,0,45.14,0,0,0,0,0,69.5,3.8200000000000003
0,0,0,0,0,17.06,0,0,0,0,0,47.36,0,0,0,0,0,64.2,21.62
0,0,0,0,0,5.5600000000000005,0,0,0,0,0,42.06,0,0,0,0,0,74.7,6.140000000000001
0,0,0,0,0,11.88,0,0,0,0,0,77.18,0,0,0,0,0,107.74000000000001,13.9
0,0,0,0,0,27.6,353,2,41,31,1,83.46000000000001,1336,9,137,97,3,136.08,21.44
0,0,0,0,0,10.7,0,0,0,0,0,24.98,0,0,0,0,0,24.98,18.240000000000002
369,4,30,23,0,15.719999999999999,369,4,30,23,0,81.5,1210,13,127,90,2,134.84,17.46
0,0,0,0,0,17.26,0,0,0,0,0,46.42,0,0,0,0,0,90.80000000000001,21.740000000000002
185,2,33,19,2,24.28,185,2,33,19,2,61.24,833,7,124,79,3,112.4,17.48
0,0,0,0,0,15.84,0,0,0,0,0,59.779999999999994,0,0,2,0,0,89.8,19.18
371,2,50,35,1,18.040000000000003,595,3,72,46,2,36.68,1418,10,179,115,4,79.16,18.619999999999997
0,0,0,0,0,7.1,0,0,0,0,0,48.300000000000004,0,0,0,0,0,100.28,16.560000000000002
0,0,0,0,0,19.84,606,2,76,45,1,60.5,1214,5,136,83,1,92.22,16.259999999999998
0,0,0,0,0,20.080000000000002,0,0,0,0,0,75.16,0,0,0,0,0,118.54,16.799999999999997
259,1,35,23,1,34.86,760,4,110,64,3,72.44,1190,5,180,105,5,100.64,24.72
0,0,0,0,0,28.82,0,0,0,0,0,67.14,0,0,0,0,0,109.12,21.18
0,0,0,0,0,11.200000000000001,296,1,36,24,1,62.220000000000006,742,2,109,61,4,110.42,28.46
369,4,30,23,0,17.46,559,4,62,43,0,66.36,1228,13,130,94,2,131.8,22.82
0,0,0,0,0,21.740000000000002,0,0,0,0,0,58.32,0,0,0,0,0,99.25999999999999,16.34
417,2,35,23,1,15.540000000000001,1027,7,98,72,2,53.040000000000006,1524,9,164,117,4,84.64000000000001,8.76
178,1,31,14,1,4.0,643,6,75,42,2,29.86,1134,10,137,81,2,62.63999999999999,6.699999999999999
0,0,0,0,0,17.2,0,0,0,0,0,44.72,0,0,0,0,0,60.84,8.36
172,1,24,12,0,14.92,310,1,51,26,3,45.22,916,5,134,75,5,59.63999999999999,3.96
185,2,33,19,2,17.48,514,4,65,41,3,54.220000000000006,1162,9,156,101,4,107.47999999999999,30.64
0,0,0,0,0,21.44,309,3,44,36,1,75.2,1292,10,140,102,3,133.32,19.439999999999998
300,2,43,27,2,22.36,441,4,71,45,2,46.6,954,7,145,89,6,86.48,3.3000000000000003
215,2,33,19,0,31.46,473,3,65,40,0,74.62,1344,6,207,127,2,128.34,17.38
392,4,40,28,1,18.619999999999997,616,5,62,39,2,43.94,1439,12,169,108,4,71.17999999999999,5.6000000000000005
0,0,0,0,0,21.62,0,0,0,0,0,43.56,0,0,0,0,0,81.02000000000001,18.92
116,1,25,10,1,11.360000000000001,116,1,25,10,1,40.28,116,1,25,10,1,74.82,24.68
0,0,0,0,0,19.18,1,0,3,1,0,62.35999999999999,1,0,5,1,0,97.5,7.500000000000001
0,0,0,0,0,11.5,0,0,0,0,0,51.7,0,0,0,0,0,71.98,19.0
185,2,33,19,2,30.64,514,4,65,41,3,72.4,963,9,128,84,4,109.36000000000001,9.74
259,1,35,23,1,24.72,760,4,110,64,3,74.84,1128,8,170,99,5,117.28,21.68
0,0,0,0,0,16.259999999999998,606,2,76,45,1,62.58,988,3,138,80,4,94.19999999999999,20.52
0,0,0,0,0,28.46,296,1,36,24,1,74.94,689,3,102,63,3,115.82,13.84
0,0,0,0,0,21.18,0,0,0,0,0,67.68,0,0,0,0,0,97.42000000000002,21.759999999999998
0,0,0,0,0,19.439999999999998,662,5,85,67,2,68.47999999999999,1266,8,146,109,3,124.33999999999999,21.8
0,0,0,0,0,16.34,0,0,0,0,0,55.34,0,0,0,0,0,84.5,18.08
369,4,30,23,0,22.82,559,4,62,43,0,56.0,1089,10,125,85,1,121.78,20.759999999999998
0,0,0,0,0,8.36,0,0,0,0,0,44.68,0,0,0,0,0,56.86,0.96
0,0,0,0,0,16.799999999999997,0,0,0,0,0,59.25999999999999,0,0,0,0,0,119.58,24.62
274,1,33,20,0,26.98,528,4,69,41,0,48.739999999999995,1216,7,150,90,3,86.58,16.32
0,0,0,0,0,18.240000000000002,0,0,0,0,0,42.42,0,0,0,0,0,43.22,0.24
116,1,25,10,1,24.68,116,1,25,10,1,58.34,116,1,25,10,1,69.10000000000001,8.219999999999999
186,0,32,17,0,6.36,566,4,105,55,0,31.520000000000003,807,5,144,79,2,34.6,3.72
380,6,34,29,0,17.38,638,7,66,50,0,67.2,1509,10,208,137,2,110.72,28.240000000000002
0,0,0,0,0,5.58,0,0,0,0,0,21.799999999999997,0,0,0,0,0,45.61999999999999,8.34
0,0,0,0,0,23.76,0,0,0,0,0,47.42000000000001,0,0,0,0,0,88.62,24.500000000000004
385,2,43,28,0,33.74,571,3,74,50,2,54.54,1410,9,178,118,4,75.97999999999999,6.460000000000001
0,0,0,0,0,19.0,0,0,0,0,0,43.7,0,0,0,0,0,83.34,14.5
259,1,35,23,1,21.68,760,4,110,64,3,81.25999999999999,1128,8,170,99,5,118.84,8.84
185,2,33,19,2,9.74,514,4,65,41,3,57.86,942,6,129,80,3,94.6,21.42
0,0,0,0,0,21.759999999999998,0,0,0,0,0,71.75999999999999,0,0,0,0,0,110.08,14.6
392,4,40,28,1,42.08,987,7,112,74,3,66.3,1510,11,184,117,4,91.62,18.5
0,0,0,0,0,13.84,296,1,36,24,1,53.5,689,3,102,63,3,104.52,29.34
0,0,0,0,0,21.8,662,5,85,67,2,62.67999999999999,1342,10,158,119,4,116.44,18.5
0,0,0,0,0,20.52,606,2,76,45,1,56.620000000000005,988,3,138,80,4,97.28,33.34
274,1,33,20,0,16.32,528,4,69,41,0,58.9,1083,5,138,83,1,78.74000000000001,13.120000000000001
369,4,30,23,0,20.759999999999998,559,4,62,43,0,61.04,1042,7,125,84,1,109.94,20.48
116,1,25,10,1,8.219999999999999,116,1,25,10,1,44.26,116,1,25,10,1,73.18,11.399999999999999
0,0,0,0,0,24.500000000000004,0,0,0,0,0,64.82000000000001,0,0,0,0,0,99.66,20.9
0,0,0,0,0,24.62,0,0,0,0,0,61.5,0,0,0,0,0,116.58,10.24
0,0,0,0,0,18.08,0,0,0,0,0,56.160000000000004,0,0,0,0,0,92.74000000000001,40.44
385,2,43,28,0,6.460000000000001,835,5,121,77,3,52.42,1332,10,190,120,5,74.56,20.800000000000004
0,0,0,0,0,8.34,0,0,0,0,0,29.42,0,0,0,0,0,45.44,16.42
380,6,34,29,0,28.240000000000002,595,8,67,48,0,77.08000000000001,1466,11,209,135,2,120.24000000000001,34.42
0,0,0,0,0,33.86,241,2,26,20,0,41.7,333,2,45,30,1,45.02,17.439999999999998
358,2,37,29,1,16.74,742,4,74,55,2,59.6,1456,8,164,106,2,130.5,13.96
0,0,0,0,0,14.5,0,0,0,0,0,45.0,0,0,0,0,0,85.2,15.299999999999999
0,0,0,0,0,6.16,0,0,0,0,0,17.92,0,0,0,0,0,17.92,4.76
0,0,0,0,0,32.4,0,0,0,0,0,58.18,0,0,0,0,0,123.48,33.339999999999996
0,0,0,0,0,16.4,0,0,0,0,0,28.1,0,0,0,0,0,64.60000000000001,10.120000000000001
0,0,0,0,0,18.92,0,0,0,0,0,57.60000000000001,0,0,0,0,0,87.9,20.76
185,2,33,19,2,21.42,514,4,65,41,3,61.800000000000004,933,7,120,79,4,103.56,10.400000000000002
0,0,0,0,0,29.34,296,1,36,24,1,71.64,689,3,102,63,3,118.12,22.52
0,0,0,0,0,33.34,606,2,76,45,1,70.12,988,3,138,80,4,116.44000000000001,28.52
392,4,40,28,1,18.5,987,7,112,74,3,66.17999999999999,1453,10,180,118,5,102.83999999999999,17.18
380,6,34,29,0,34.42,853,9,99,69,0,80.04,1447,11,199,131,2,129.86,12.42
385,2,43,28,0,20.800000000000004,835,5,121,77,3,61.00000000000001,1484,9,199,128,4,81.80000000000001,10.42
0,0,0,0,0,18.5,662,5,85,67,2,59.739999999999995,1344,11,143,105,3,108.78,20.18
259,1,35,23,1,8.84,760,4,110,64,3,55.239999999999995,1128,8,170,99,5,105.36,24.34
274,1,33,20,0,13.120000000000001,528,4,69,41,0,56.42,1267,6,147,84,2,78.18,12.200000000000001
0,0,0,0,0,14.6,0,0,0,0,0,57.54,0,0,0,0,0,104.03999999999999,34.94
0,0,0,0,0,40.44,0,0,0,0,0,74.86,0,0,0,0,0,113.86,29.080000000000002
369,4,30,23,0,20.48,559,4,62,43,0,64.06,1042,7,125,84,1,97.24000000000001,11.64
0,0,0,0,0,17.439999999999998,356,3,48,34,0,59.14,356,3,48,34,0,62.46,17.42
0,0,0,0,0,10.24,0,0,0,0,0,51.66,0,0,0,0,0,94.11999999999999,17.38
116,1,25,10,1,11.399999999999999,116,1,25,10,1,44.3,116,1,25,10,1,77.96,19.28
0,0,0,0,0,15.299999999999999,0,0,0,0,0,48.8,0,0,0,0,0,73.5,13.94
0,0,0,0,0,20.9,0,0,0,0,0,69.16000000000001,0,0,0,0,0,92.82000000000001,16.939999999999998
0,0,0,0,0,16.42,0,0,0,0,0,30.340000000000003,0,0,0,0,0,46.56,15.34
119,0,29,10,5,18.24,429,1,80,36,8,33.12,864,3,133,68,9,67.16,1.0799999999999998
0,0,0,0,0,20.939999999999998,0,0,0,0,0,57.14,0,0,0,0,0,57.04,16.72
0,0,0,0,0,4.76,0,0,0,0,0,22.68,0,0,0,0,0,22.68,14.040000000000001
0,0,0,0,0,33.339999999999996,0,0,0,0,0,79.64,0,0,0,0,0,117.74,17.72
178,1,31,14,1,23.16,470,4,65,34,2,33.86,1217,9,156,93,3,59.72,15.700000000000001
358,2,37,29,1,13.96,358,2,37,29,1,57.72,1072,6,127,80,1,102.24000000000001,15.94
0,0,0,0,0,20.76,0,0,0,0,0,61.30000000000001,0,0,0,0,0,83.24000000000001,26.82
0,0,0,0,0,28.52,606,2,76,45,1,82.38,988,3,138,80,4,118.47999999999999,13.72
392,4,40,28,1,17.18,987,7,112,74,3,77.75999999999999,1644,14,186,125,4,101.97999999999999,8.28
0,0,0,0,0,22.52,296,1,36,24,1,65.7,689,3,102,63,3,105.36,20.46
0,0,0,0,0,34.94,0,0,0,0,0,71.3,0,0,0,0,0,121.29999999999998,10.54
380,6,34,29,0,12.42,853,9,99,69,0,75.08000000000001,1508,12,194,133,1,123.92000000000002,28.44
369,4,30,23,0,11.64,559,4,62,43,0,52.88,1042,7,125,84,1,93.16,19.06
0,0,0,0,0,17.42,356,3,48,34,0,68.72,448,3,67,44,1,76.56,5.5
185,2,33,19,2,10.400000000000002,514,4,65,41,3,41.56,933,7,120,79,4,89.68,23.68
259,1,35,23,1,24.34,760,4,110,64,3,54.86,1128,8,170,99,5,114.44,17.82
