81,0,7,12.0,81,0,7,45.599999999999994,252,1,23,66.39999999999999,21.3
0,0,0,9.3,0,0,0,34.900000000000006,0,0,0,41.2,2.0
70,0,5,22.4,194,2,14,49.2,336,2,24,77.2,5.800000000000001
0,0,0,22.700000000000003,0,0,0,84.30000000000001,0,0,0,161.3,24.8
0,0,0,34.4,0,0,0,95.32,0,0,0,130.32,15.4
6,0,1,36.8,148,2,7,86.1,193,2,13,116.49999999999999,6.800000000000001
0,0,0,28.1,0,0,0,83.80000000000001,0,0,0,111.50000000000001,24.2
0,0,0,31.1,0,0,0,76.9,0,0,0,128.9,24.9
0,0,0,27.700000000000003,0,0,0,68.60000000000001,0,0,0,97.30000000000001,6.7
0,0,0,20.4,0,0,0,51.99999999999999,0,0,0,102.0,4.0
100,1,13,12.0,179,3,18,50.1,289,4,29,80.60000000000001,23.200000000000003
0,0,0,26.6,0,0,0,70.80000000000001,0,0,0,116.50000000000001,17.2
0,0,0,12.2,0,0,0,46.2,0,0,0,57.0,5.6
0,0,0,8.8,0,0,0,49.2,0,0,0,63.400000000000006,7.1
109,0,6,11.5,194,1,12,37.3,290,3,21,57.6,17.3
0,0,0,34.4,0,0,0,61.7,0,0,0,78.2,28.5
166,1,8,6.6,199,1,10,35.6,327,4,21,54.900000000000006,5.6
0,0,0,9.5,0,0,0,48.6,0,0,0,82.4,36.8
0,0,0,26.6,0,0,0,52.099999999999994,0,0,0,66.5,21.900000000000002
0,0,0,19.700000000000003,0,0,0,34.6,0,0,0,51.5,6.1
0,0,0,16.8,0,0,0,66.10000000000001,0,0,0,97.4,14.9
0,0,0,7.5,0,0,0,42.7,0,0,0,67.6,13.0
0,0,0,3.8,0,0,0,32.3,0,0,0,57.0,22.0
0,0,0,2.7,0,0,0,34.199999999999996,0,0,0,44.9,18.3
0,0,0,33.2,0,0,0,42.800000000000004,0,0,0,53.2,1.9
0,0,0,21.3,0,0,0,42.8,0,0,0,75.0,5.4
0,0,0,19.7,0,0,0,57.0,0,0,0,57.0,27.3
210,2,8,11.600000000000001,210,2,8,46.6,329,3,23,68.5,19.2
0,0,0,12.2,78,0,9,34.9,188,1,23,55.199999999999996,14.3
0,0,0,6.800000000000001,0,0,0,38.89999999999999,0,0,0,63.099999999999994,20.0
50,0,2,8.0,149,1,6,31.9,283,1,16,62.099999999999994,16.1
0,0,0,21.5,13,0,1,43.5,40,0,4,73.6,6.5
57,1,5,6.0,58,2,6,30.1,143,3,14,73.5,20.9
10,0,2,27.7,76,0,6,38.6,204,2,18,46.0,8.600000000000001
0,0,0,16.7,0,0,0,32.5,0,0,0,65.3,3.9000000000000004
0,0,0,16.3,0,0,0,54.50000000000001,0,0,0,74.60000000000001,18.5
54,0,6,21.3,54,0,6,55.699999999999996,225,1,22,78.1,21.5
0,0,0,21.3,0,0,0,38.2,0,0,0,66.4,29.6
0,0,0,8.4,269,2,13,22.1,289,2,14,34.4,9.8
0,0,0,23.8,0,0,0,41.9,0,0,0,44.9,18.4
80,1,5,2.4000000000000004,204,4,18,31.900000000000002,251,4,26,43.400000000000006,5.9
4,0,1,8.6,69,0,6,24.799999999999997,238,0,18,58.199999999999996,4.7
0,0,0,29.200000000000003,0,0,0,49.5,0,0,0,93.60000000000001,20.8
0,0,0,23.4,0,0,0,62.9,0,0,0,111.60000000000001,15.200000000000001
0,0,0,17.5,0,0,0,34.400000000000006,0,0,0,46.10000000000001,11.5
6,0,1,6.800000000000001,148,2,7,89.3,160,2,9,111.5,24.3
0,0,0,15.4,0,0,0,88.6,0,0,0,132.32,24.1
100,1,13,23.200000000000003,179,3,18,67.2,289,4,29,95.1,5.300000000000001
0,0,0,24.8,0,0,0,69.0,0,0,0,140.5,20.3
0,0,0,24.2,0,0,0,94.9,0,0,0,114.8,24.200000000000003
0,0,0,28.5,0,0,0,74.7,0,0,0,90.2,42.900000000000006
0,0,0,27.3,0,0,0,72.3,0,0,0,84.3,3.1
0,0,0,21.900000000000002,0,0,0,69.2,0,0,0,88.4,15.3
0,0,0,24.9,0,0,0,90.4,0,0,0,131.20000000000002,6.9
1,0,1,25.0,1,0,1,55.5,260,2,13,109.2,7.7
0,0,0,28.5,0,0,0,85.2,0,0,0,126.6,17.1
0,0,0,4.0,0,0,0,47.599999999999994,0,0,0,88.0,5.300000000000001
0,0,0,16.1,0,0,0,67.30000000000001,0,0,0,125.60000000000001,5.4
0,0,0,35.8,0,0,0,59.5,0,0,0,76.0,24.700000000000003
0,0,0,20.0,0,0,0,54.599999999999994,0,0,0,75.0,10.5
0,0,0,29.6,0,0,0,67.80000000000001,0,0,0,73.4,5.9
109,0,6,17.3,194,1,12,41.2,234,2,16,61.800000000000004,3.8
0,0,0,26.5,0,0,0,60.8,0,0,0,75.3,12.0
0,0,0,18.3,0,0,0,46.9,0,0,0,60.8,11.9
0,0,0,17.2,0,0,0,71.1,0,0,0,100.4,25.9
0,0,0,20.8,0,0,0,66.3,0,0,0,101.5,26.4
54,0,6,21.5,135,0,13,54.8,306,1,29,88.39999999999999,10.3
0,0,0,18.4,0,0,0,57.5,0,0,0,60.3,7.0
0,0,0,6.7,0,0,0,70.60000000000001,0,0,0,91.00000000000001,6.5
0,0,0,22.0,0,0,0,39.2,0,0,0,72.2,28.9
0,0,0,6.1,0,0,0,33.800000000000004,0,0,0,44.1,14.200000000000001
0,0,0,22.9,0,0,0,43.300000000000004,0,0,0,78.7,11.9
0,0,0,36.2,47,1,3,59.7,104,1,7,102.0,23.9
0,0,0,17.3,0,0,0,59.2,0,0,0,87.9,9.2
46,1,4,15.5,102,1,8,32.4,299,3,19,68.4,7.3
57,1,5,20.9,58,2,6,29.5,143,3,14,69.2,11.100000000000001
50,0,2,16.1,149,1,6,32.0,264,1,15,65.7,7.800000000000001
0,0,0,8.100000000000001,0,0,0,39.300000000000004,0,0,0,49.30000000000001,1.6
0,0,0,5.6,0,0,0,27.499999999999996,0,0,0,54.4,13.2
80,1,5,5.9,204,4,18,35.5,251,4,26,41.699999999999996,12.100000000000001
49,0,5,28.200000000000003,140,1,9,45.5,268,2,21,73.2,28.0
0,0,0,6.5,13,0,1,38.8,40,0,4,54.7,6.9
56,1,4,19.2,56,1,4,58.8,175,2,19,70.39999999999999,21.5
0,0,0,9.8,269,2,13,23.6,289,2,14,36.800000000000004,6.1
0,0,0,3.9000000000000004,0,0,0,29.1,0,0,0,45.900000000000006,6.7
75,0,4,19.6,133,0,8,25.1,274,1,22,38.1,2.1
0,0,0,7.1,0,0,0,28.0,0,0,0,61.5,16.5
0,0,0,14.9,0,0,0,52.50000000000001,0,0,0,95.5,33.2
0,0,0,17.6,0,0,0,29.700000000000003,0,0,0,43.50000000000001,1.4
0,0,0,13.100000000000001,0,0,0,32.9,0,0,0,76.2,33.5
0,0,0,6.4,0,0,0,48.2,0,0,0,53.900000000000006,21.700000000000003
166,1,8,5.6,199,1,10,21.1,296,2,17,50.5,9.600000000000001
0,0,0,1.6,0,0,0,20.0,0,0,0,44.2,7.9
0,0,0,8.7,0,0,0,42.8,0,0,0,54.0,14.3
0,0,0,11.2,0,0,0,32.5,0,0,0,60.6,15.600000000000001
0,0,0,24.3,0,0,0,39.900000000000006,0,0,0,67.70000000000002,2.3
0,0,0,42.900000000000006,0,0,0,105.80000000000001,0,0,0,133.10000000000002,13.7
0,0,0,15.3,0,0,0,63.800000000000004,0,0,0,89.3,39.4
0,0,0,20.3,0,0,0,67.80000000000001,0,0,0,129.4,36.7
0,0,0,24.200000000000003,0,0,0,76.5,0,0,0,132.2,26.8
6,0,1,24.3,148,2,7,67.9,181,2,11,117.2,11.9
0,0,0,24.700000000000003,0,0,0,73.5,0,0,0,93.2,13.7
0,0,0,23.9,0,0,0,65.6,57,0,4,112.3,14.8
54,0,6,10.3,135,0,13,53.1,223,0,23,87.5,31.700000000000003
0,0,0,24.4,0,0,0,43.49999999999999,0,0,0,62.99999999999999,4.800000000000001
0,0,0,14.200000000000001,0,0,0,40.0,0,0,0,54.9,2.3
46,1,4,7.3,102,1,8,37.4,278,2,18,50.3,19.700000000000003
49,0,5,28.0,113,2,13,62.7,241,3,25,93.8,6.2
0,0,0,25.9,0,0,0,69.69999999999999,0,0,0,113.89999999999999,9.8
0,0,0,21.200000000000003,0,0,0,39.0,0,0,0,63.2,6.6
0,0,0,33.5,0,0,0,63.5,0,0,0,88.0,11.2
0,0,0,12.0,0,0,0,53.0,0,0,0,75.0,8.9
0,0,0,27.700000000000003,0,0,0,46.1,0,0,0,46.1,27.1
0,0,0,19.5,0,0,0,53.9,0,0,0,54.8,32.5
0,0,0,25.8,123,0,9,43.099999999999994,204,0,15,52.699999999999996,5.7
0,0,0,5.9,0,0,0,56.8,0,0,0,73.69999999999999,22.7
0,0,0,17.5,0,0,0,35.7,0,0,0,56.300000000000004,10.8
0,0,0,11.9,0,0,0,44.599999999999994,0,0,0,66.1,17.8
0,0,0,17.1,0,0,0,90.5,0,0,0,118.69999999999999,12.8
0,0,0,36.8,0,0,0,58.3,0,0,0,95.7,27.6
0,0,0,10.9,2,0,1,38.2,192,1,14,38.2,9.8
109,0,6,3.8,194,1,12,32.6,250,2,17,58.4,7.2
0,0,0,14.1,74,1,6,31.1,399,3,26,44.1,4.0
0,0,0,19.9,0,0,0,36.0,0,0,0,63.5,1.6
94,0,6,7.7,94,0,6,55.300000000000004,353,2,18,87.2,5.9
0,0,0,11.9,0,0,0,32.900000000000006,0,0,0,64.4,9.100000000000001
66,0,4,8.600000000000001,105,0,6,44.3,233,2,18,47.199999999999996,1.2
0,0,0,6.9,0,0,0,62.9,0,0,0,108.7,15.000000000000002
56,1,4,21.5,266,3,12,52.300000000000004,385,4,27,87.30000000000001,18.6
0,0,0,15.600000000000001,0,0,0,42.400000000000006,0,0,0,56.70000000000001,24.0
0,0,0,7.0,0,0,0,49.2,0,0,0,67.3,1.8
50,0,2,7.800000000000001,149,1,6,31.900000000000002,264,1,15,55.800000000000004,13.5
43,0,6,13.1,55,0,7,39.4,173,0,18,67.7,19.9
0,0,0,5.300000000000001,0,0,0,29.7,0,0,0,61.3,15.9
0,0,0,18.5,0,0,0,34.8,0,0,0,73.0,14.8
75,0,4,2.1,133,0,8,24.400000000000002,274,2,22,35.7,9.8
0,0,0,6.1,269,2,13,24.3,289,2,14,38.0,12.4
0,0,0,14.4,0,0,0,33.5,0,0,0,63.0,2.5
0,0,0,21.700000000000003,0,0,0,49.900000000000006,0,0,0,69.9,14.3
0,0,0,13.2,0,0,0,30.999999999999996,0,0,0,65.0,17.6
0,0,0,10.4,0,0,0,21.799999999999997,0,0,0,33.3,2.9000000000000004
166,1,8,9.600000000000001,199,1,10,21.8,364,3,22,50.800000000000004,18.200000000000003
0,0,0,6.7,0,0,0,27.3,0,0,0,43.099999999999994,10.7
0,0,0,11.0,0,0,0,28.7,0,0,0,49.1,3.8000000000000003
0,0,0,14.1,0,0,0,31.6,0,0,0,31.6,2.0
0,0,0,1.9,0,0,0,43.0,0,0,0,48.5,2.3
0,0,0,8.5,27,1,3,20.7,50,1,5,30.1,5.9
0,0,0,13.7,0,0,0,85.10000000000001,0,0,0,131.3,8.9
0,0,0,39.4,0,0,0,76.60000000000001,0,0,0,123.90000000000002,16.4
0,0,0,14.8,47,1,3,74.9,58,1,4,98.4,13.3
0,0,0,13.7,0,0,0,74.2,0,0,0,97.9,15.100000000000001
0,0,0,36.7,0,0,0,81.8,0,0,0,126.0,18.3
0,0,0,26.8,0,0,0,75.2,0,0,0,145.9,13.3
54,0,6,31.700000000000003,135,0,13,63.5,237,1,21,96.8,4.8
0,0,0,27.1,0,0,0,60.10000000000001,0,0,0,73.2,15.7
0,0,0,9.8,0,0,0,52.900000000000006,0,0,0,106.8,16.3
0,0,0,15.000000000000002,0,0,0,46.8,0,0,0,112.30000000000001,16.9
0,0,0,17.8,0,0,0,52.6,0,0,0,73.0,37.900000000000006
0,0,0,27.6,0,0,0,73.9,0,0,0,113.0,11.3
46,1,4,19.700000000000003,102,1,8,42.5,363,2,19,59.4,4.4
49,0,5,6.2,204,3,17,62.400000000000006,265,3,24,79.7,10.2
0,0,0,9.8,135,0,9,48.0,276,1,17,48.0,40.6
0,0,0,11.2,0,0,0,57.800000000000004,0,0,0,77.60000000000001,28.1
0,0,0,10.8,0,0,0,37.5,0,0,0,53.2,4.0
0,0,0,9.100000000000001,0,0,0,39.3,0,0,0,67.9,6.0
0,0,0,5.7,123,0,9,37.6,204,0,15,56.0,2.3
0,0,0,23.5,10,0,1,30.2,27,0,2,47.6,1.6
0,0,0,14.3,0,0,0,42.4,0,0,0,84.2,4.4
6,0,1,11.9,148,2,7,43.0,193,2,13,125.5,21.8
0,0,0,32.5,0,0,0,78.3,0,0,0,87.30000000000001,29.5
0,0,0,6.6,0,0,0,36.7,0,0,0,59.0,8.2
0,0,0,29.8,0,0,0,44.5,0,0,0,63.5,11.100000000000001
0,0,0,11.100000000000001,1,1,1,38.0,94,2,10,62.1,10.9
0,0,0,28.9,0,0,0,54.699999999999996,0,0,0,83.19999999999999,10.600000000000001
75,0,4,9.8,133,0,8,31.5,341,1,24,37.0,1.7000000000000002
166,1,8,18.200000000000003,199,1,10,33.400000000000006,364,3,22,48.900000000000006,10.6
-22,0,1,10.3,81,1,11,30.3,125,2,16,43.0,17.1
0,0,0,14.8,0,0,0,49.599999999999994,0,0,0,66.69999999999999,24.5
0,0,0,4.800000000000001,0,0,0,46.9,0,0,0,58.699999999999996,31.700000000000003
0,0,0,25.4,0,0,0,48.400000000000006,0,0,0,82.5,38.1
0,0,0,24.1,0,0,0,73.9,0,0,0,134.82,31.700000000000003
0,0,0,18.8,0,0,0,45.3,0,0,0,87.19999999999999,20.8
0,0,0,17.6,0,0,0,36.4,0,0,0,58.3,30.2
0,0,0,3.1,0,0,0,50.1,0,0,0,87.4,3.3000000000000003
109,0,6,7.2,194,1,12,28.3,250,2,17,52.199999999999996,3.8
0,0,0,3.8000000000000003,0,0,0,24.200000000000003,0,0,0,51.3,29.200000000000003
0,0,0,12.8,0,0,0,58.400000000000006,0,0,0,115.10000000000001,16.8
0,0,0,26.700000000000003,0,0,0,48.2,0,0,0,99.4,17.2
0,0,0,24.0,0,0,0,50.8,0,0,0,72.10000000000001,14.8
0,0,0,12.4,269,2,13,28.3,289,2,14,42.1,15.6
0,0,0,2.9000000000000004,0,0,0,23.3,0,0,0,28.2,6.4
0,0,0,16.2,0,0,0,33.199999999999996,0,0,0,36.99999999999999,6.1000000000000005
43,0,6,19.9,58,0,9,56.9,176,0,20,68.5,11.8
0,0,0,2.5,0,0,0,33.599999999999994,0,0,0,47.3,8.8
0,0,0,16.4,0,0,0,25.9,0,0,0,40.6,2.8
0,0,0,30.8,0,0,0,78.0,0,0,0,123.5,13.5
0,0,0,20.3,34,0,3,25.8,172,1,11,28.900000000000002,1.7000000000000002
0,0,0,1.6,0,0,0,30.5,0,0,0,41.800000000000004,7.5
50,0,2,13.5,149,1,6,37.400000000000006,264,1,15,53.300000000000004,12.9
0,0,0,10.7,0,0,0,21.299999999999997,0,0,0,46.5,6.6
0,0,0,2.0,0,0,0,32.1,0,0,0,33.6,1.1
0,0,0,47.8,0,0,0,68.69999999999999,0,0,0,109.69999999999999,8.9
0,0,0,16.4,0,0,0,71.1,0,0,0,119.6,33.9
0,0,0,37.900000000000006,0,0,0,67.60000000000001,0,0,0,100.3,45.900000000000006
0,0,0,8.9,0,0,0,65.5,0,0,0,128.4,20.5
0,0,0,15.7,0,0,0,70.5,0,0,0,88.89999999999999,42.400000000000006
0,0,0,13.3,0,0,0,64.30000000000001,0,0,0,116.60000000000002,10.900000000000002
0,0,0,31.700000000000003,0,0,0,60.9,0,0,0,80.0,10.600000000000001
0,0,0,30.2,0,0,0,61.0,0,0,0,78.8,5.300000000000001
0,0,0,38.1,0,0,0,77.8,0,0,0,108.8,2.3
0,0,0,16.3,0,0,0,52.0,0,0,0,95.80000000000001,9.700000000000001
0,0,0,40.6,135,0,9,61.300000000000004,274,0,17,88.60000000000001,32.8
6,0,1,21.8,148,2,7,58.0,193,2,13,101.6,11.1
0,0,0,18.3,0,0,0,75.3,0,0,0,122.8,3.1
0,0,0,16.8,0,0,0,46.7,0,0,0,120.1,22.700000000000003
0,0,0,15.100000000000001,0,0,0,53.5,0,0,0,102.3,4.300000000000001
0,0,0,13.3,47,1,3,52.0,93,1,6,93.7,37.6
0,0,0,28.1,0,0,0,72.8,0,0,0,102.80000000000001,21.5
0,0,0,16.9,0,0,0,38.8,0,0,0,94.8,9.0
0,0,0,18.0,0,0,0,45.5,0,0,0,52.5,6.7
0,0,0,4.4,0,0,0,40.400000000000006,0,0,0,68.60000000000001,7.800000000000001
54,0,6,4.8,135,0,13,46.8,287,1,27,89.6,9.8
0,0,0,17.2,0,0,0,49.300000000000004,0,0,0,95.9,40.0
0,0,0,11.100000000000001,0,0,0,44.400000000000006,0,0,0,69.60000000000001,6.6
-22,0,1,17.1,81,1,11,42.400000000000006,114,2,14,58.2,8.600000000000001
0,0,0,8.2,0,0,0,36.0,0,0,0,53.8,1.9
0,0,0,20.8,0,0,0,48.8,0,0,0,98.5,8.100000000000001
0,0,0,14.5,0,0,0,37.5,0,0,0,37.5,3.5
0,0,0,31.700000000000003,0,0,0,71.2,0,0,0,144.39999999999998,23.700000000000003
43,0,6,11.8,70,0,10,44.8,168,0,18,71.1,31.5
46,1,4,4.4,102,1,8,31.400000000000002,363,2,19,61.50000000000001,28.9
0,0,0,6.1000000000000005,0,0,0,37.0,0,0,0,43.099999999999994,23.3
0,0,0,2.3,123,0,9,33.8,204,0,15,51.099999999999994,7.2
0,0,0,42.4,0,0,0,90.5,0,0,0,128.1,50.5
0,0,0,23.6,0,0,0,35.6,0,0,0,42.800000000000004,9.1
0,0,0,21.9,13,0,1,36.5,29,0,3,64.5,26.4
0,0,0,32.0,0,0,0,40.2,0,0,0,68.7,6.300000000000001
210,2,8,18.6,210,2,8,59.3,329,3,23,70.9,13.2
0,0,0,10.600000000000001,0,0,0,61.5,0,0,0,78.7,10.4
49,0,5,10.2,204,3,17,44.4,298,4,26,79.1,9.100000000000001
0,0,0,14.8,0,0,0,54.4,0,0,0,81.19999999999999,11.5
0,0,0,1.6,39,0,1,31.8,56,0,2,45.5,6.7
0,0,0,11.3,0,0,0,75.7,0,0,0,97.2,14.200000000000001
51,0,3,11.5,51,0,3,32.9,113,0,5,52.7,14.4
0,0,0,23.1,106,0,12,40.300000000000004,144,0,17,46.2,5.0
135,0,8,18.3,302,2,18,38.7,486,4,32,54.400000000000006,5.7
166,1,8,10.6,199,1,10,38.400000000000006,364,3,22,50.60000000000001,12.2
0,0,0,4.0,0,0,0,32.3,0,0,0,50.5,14.600000000000001
80,1,5,16.200000000000003,150,3,13,34.2,261,3,29,63.800000000000004,9.1
0,0,0,24.3,0,0,0,28.5,0,0,0,42.2,5.5
0,0,0,21.1,0,0,0,32.400000000000006,0,0,0,48.900000000000006,1.6
50,0,2,12.9,149,1,6,34.2,264,1,15,58.300000000000004,6.9
0,0,0,6.6,0,0,0,23.999999999999996,0,0,0,44.599999999999994,21.0
37,0,5,11.799999999999999,56,0,7,66.5,96,0,13,111.39999999999999,26.0
0,0,0,10.5,0,0,0,29.3,0,0,0,48.4,6.800000000000001
0,0,0,4.2,0,0,0,29.9,0,0,0,55.1,6.1
0,0,0,42.400000000000006,0,0,0,85.20000000000002,0,0,0,118.20000000000002,9.9
0,0,0,33.9,0,0,0,89.69999999999999,0,0,0,126.89999999999999,47.3
0,0,0,32.8,135,0,9,83.2,235,1,19,121.4,9.3
0,0,0,40.0,0,0,0,83.9,0,0,0,105.4,9.0
0,0,0,8.9,0,0,0,65.6,0,0,0,104.1,12.7
46,1,4,28.9,102,1,8,53.0,363,2,19,75.8,13.0
0,0,0,5.300000000000001,0,0,0,53.1,0,0,0,71.89999999999999,11.7
43,0,6,31.5,70,0,10,63.199999999999996,90,0,13,100.19999999999999,22.400000000000002
0,0,0,37.6,47,1,3,65.7,104,1,7,125.8,10.5
0,0,0,22.700000000000003,0,0,0,52.3,0,0,0,97.9,18.6
0,0,0,10.900000000000002,0,0,0,51.0,0,0,0,99.4,8.3
0,0,0,14.200000000000001,0,0,0,53.1,0,0,0,99.4,38.4
0,0,0,9.0,0,0,0,40.9,0,0,0,72.69999999999999,17.3
0,0,0,6.7,0,0,0,46.599999999999994,0,0,0,53.9,13.700000000000001
0,0,0,26.4,13,0,1,56.0,27,0,3,69.4,9.6
0,0,0,2.3,0,0,0,65.8,0,0,0,88.8,4.8
0,0,0,6.6,0,0,0,47.5,0,0,0,62.2,4.2
0,0,0,23.700000000000003,0,0,0,79.5,0,0,0,129.3,25.3
0,0,0,21.0,0,0,0,38.3,0,0,0,48.9,16.9
0,0,0,10.600000000000001,0,0,0,47.10000000000001,0,0,0,89.2,5.2
0,0,0,3.5,0,0,0,41.0,0,0,0,41.0,7.800000000000001
0,0,0,50.5,0,0,0,126.10000000000001,0,0,0,157.8,28.9
54,0,6,9.8,135,0,13,46.300000000000004,287,1,27,78.10000000000001,4.300000000000001
0,0,0,9.700000000000001,0,0,0,35.8,0,0,0,78.89999999999999,18.1
0,0,0,23.3,0,0,0,45.6,0,0,0,62.6,12.2
0,0,0,12.1,0,0,0,39.8,0,0,0,42.099999999999994,5.4
0,0,0,21.5,0,0,0,60.8,0,0,0,107.4,17.8
0,0,0,6.7,49,0,2,31.8,66,0,3,38.5,13.3
6,0,1,11.1,148,2,7,44.8,193,2,13,75.89999999999999,13.8
-22,0,1,8.600000000000001,81,1,11,36.0,142,3,17,56.0,19.200000000000003
0,0,0,8.100000000000001,0,0,0,47.7,0,0,0,74.2,12.600000000000001
0,0,0,11.5,0,0,0,50.3,0,0,0,77.10000000000001,17.9
0,0,0,22.700000000000003,0,0,0,33.300000000000004,0,0,0,46.50000000000001,3.8000000000000003
0,0,0,14.9,0,0,0,29.0,0,0,0,55.7,20.0
166,1,8,12.2,199,1,10,41.0,364,3,22,56.2,17.5
51,0,3,14.4,51,0,3,32.9,133,0,6,57.3,6.4
0,0,0,27.6,0,0,0,34.1,0,0,0,39.0,8.9
0,0,0,24.5,0,0,0,39.3,0,0,0,74.1,3.6
4,0,1,20.0,69,0,6,40.099999999999994,221,0,17,53.4,8.7
0,0,0,3.1,0,0,0,58.10000000000001,0,0,0,103.2,27.3
0,0,0,5.0,106,0,12,39.1,128,0,15,45.300000000000004,5.7
0,0,0,7.800000000000001,0,0,0,26.5,0,0,0,54.6,2.7
37,0,5,26.0,56,0,7,66.0,129,0,18,103.6,11.9
0,0,0,19.2,0,0,0,41.900000000000006,0,0,0,46.20000000000001,8.2
0,0,0,5.5,0,0,0,34.0,0,0,0,36.7,4.3
50,0,2,6.9,149,1,6,33.3,264,1,15,57.199999999999996,24.4
0,0,0,20.5,0,0,0,43.099999999999994,0,0,0,114.5,9.3
0,0,0,9.1,0,0,0,36.1,0,0,0,44.7,26.1
0,0,0,18.5,80,0,4,28.799999999999997,168,1,10,34.9,7.6
0,0,0,12.5,0,0,0,42.2,0,0,0,51.900000000000006,7.5
0,0,0,26.9,0,0,0,33.8,0,0,0,59.199999999999996,10.9
56,1,4,13.2,56,1,4,53.3,175,2,19,72.5,18.8
0,0,0,1.6,0,0,0,24.700000000000003,0,0,0,36.0,1.6
0,0,0,45.900000000000006,0,0,0,101.60000000000001,0,0,0,136.4,20.700000000000003
0,0,0,12.7,0,0,0,69.4,0,0,0,90.30000000000001,8.8
0,0,0,47.3,0,0,0,97.6,0,0,0,152.3,37.8
0,0,0,9.3,135,0,9,82.69999999999999,235,1,19,103.39999999999999,19.3
0,0,0,25.3,0,0,0,80.7,0,0,0,120.20000000000002,20.2
0,0,0,28.9,0,0,0,121.80000000000001,0,0,0,169.9,14.200000000000001
0,0,0,18.6,0,0,0,58.10000000000001,0,0,0,88.0,15.1
0,0,0,38.4,0,0,0,63.900000000000006,0,0,0,128.3,18.3
0,0,0,26.1,0,0,0,58.800000000000004,0,0,0,70.80000000000001,8.7
0,0,0,10.5,47,1,3,61.400000000000006,104,1,7,100.1,29.3
46,1,4,13.0,102,1,8,46.3,363,2,19,73.3,9.0
0,0,0,11.7,0,0,0,47.2,0,0,0,78.00000000000001,12.8
0,0,0,17.8,0,0,0,67.4,0,0,0,112.10000000000001,19.2
57,1,5,24.0,58,2,6,58.1,107,2,10,90.1,3.1
0,0,0,18.1,0,0,0,44.10000000000001,0,0,0,79.80000000000001,27.1
0,0,0,9.6,13,0,1,57.9,27,0,3,72.5,1.0
6,0,1,13.8,148,2,7,46.7,193,2,13,82.9,10.2
0,0,0,17.9,0,0,0,44.2,0,0,0,83.80000000000001,11.1
0,0,0,13.700000000000001,0,0,0,38.400000000000006,0,0,0,65.9,4.2
-22,0,1,19.200000000000003,81,1,11,44.900000000000006,142,3,17,70.2,3.8
0,0,0,12.2,0,0,0,41.6,0,0,0,72.5,6.800000000000001
0,0,0,5.2,0,0,0,47.5,0,0,0,76.69999999999999,7.6
0,0,0,8.9,0,0,0,43.0,0,0,0,43.0,15.5
50,0,2,24.4,149,1,6,44.199999999999996,264,1,15,65.5,22.8
0,0,0,20.0,0,0,0,38.699999999999996,0,0,0,54.4,4.1
0,0,0,16.9,0,0,0,44.5,0,0,0,61.900000000000006,7.1
0,0,0,27.3,0,0,0,48.7,0,0,0,105.7,21.5
0,0,0,7.5,0,0,0,30.3,0,0,0,51.800000000000004,6.1000000000000005
0,0,0,21.4,0,0,0,42.4,0,0,0,93.3,9.7
0,0,0,8.3,0,0,0,32.5,0,0,0,83.5,25.0
0,0,0,8.3,0,0,0,33.800000000000004,0,0,0,52.900000000000006,21.3
0,0,0,17.3,0,0,0,43.2,0,0,0,65.10000000000001,11.2
51,0,3,6.4,51,0,3,32.3,161,0,6,53.699999999999996,15.0
70,0,5,17.4,194,2,14,41.099999999999994,336,2,24,50.699999999999996,28.200000000000003
0,0,0,10.9,0,0,0,42.9,0,0,0,51.699999999999996,1.5
0,0,0,6.300000000000001,0,0,0,46.5,0,0,0,46.5,2.5
0,0,0,3.8000000000000003,0,0,0,30.6,0,0,0,43.6,16.5
0,0,0,6.1,0,0,0,33.3,0,0,0,63.7,6.300000000000001
0,0,0,4.3,0,0,0,34.1,0,0,0,38.300000000000004,2.5
0,0,0,11.600000000000001,0,0,0,27.800000000000004,0,0,0,37.50000000000001,4.7
0,0,0,5.4,0,0,0,37.0,0,0,0,47.5,10.5
166,1,8,17.5,199,1,10,40.3,364,3,22,68.1,14.0
80,1,5,10.8,204,4,18,36.1,295,4,29,54.1,13.8
0,0,0,12.8,0,0,0,27.4,0,0,0,40.699999999999996,1.8
0,0,0,13.0,0,0,0,35.8,0,0,0,39.99999999999999,5.6
37,0,5,11.9,56,0,7,49.699999999999996,129,0,18,104.39999999999999,21.5
0,0,0,12.600000000000001,0,0,0,41.5,0,0,0,69.5,13.4
64,0,6,13.3,95,0,9,39.0,198,0,11,54.199999999999996,14.600000000000001
0,0,0,7.6,80,0,4,30.0,192,2,8,38.0,10.100000000000001
0,0,0,7.800000000000001,0,0,0,25.8,0,0,0,48.8,8.5
0,0,0,10.1,0,0,0,19.8,0,0,0,25.6,2.4000000000000004
0,0,0,5.7,106,0,12,33.8,130,0,16,51.0,25.4
0,0,0,12.0,0,0,0,23.6,0,0,0,38.0,10.3
0,0,0,1.6,0,0,0,24.3,0,0,0,35.6,3.7
0,0,0,11.5,123,0,9,21.0,204,0,15,52.5,22.3
0,0,0,39.8,0,0,0,98.4,0,0,0,135.8,11.0
0,0,0,32.6,0,0,0,65.7,0,0,0,84.4,16.5
0,0,0,31.6,135,0,9,55.9,235,1,19,95.89999999999999,19.6
0,0,0,32.7,0,0,0,61.60000000000001,0,0,0,105.5,17.9
